"Feed URL","Episode ID",Visible?,"Marked as played on","Manually set","Is New?","Last played on","Playback position","Play count","Has been played?"
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/can-maths-predict-the-future/11083118",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/cannabis-use-and-psychosis-with-dr-matthew-large/11083152",,,Yes,No,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/celebrating-30-years-of-science-talkback-with-dr-karl/11083150",,,Yes,No,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/cement-nails-beached-whales-and-red-hair-changing-colour/11083050",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/cement-nails-beached-whales-and-red-hair-changing-colour/11083052",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/cheek-fillers-disappearing-allergies-and-shower-stinkies/11083032",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/cheese-dreams-poo-fungus-seeing-stars/11083114",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/chemical-happiness-attractive-bees-and-hot-feet/11083034",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/chewing-gum-tank-water-tea-and-plastic-in-fish/11083074",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/clean-scars-ear-plugs-and-sobering-exercise/11083168",,,Yes,No,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/cockroaches-bellybuttons-and-breastfeeding/11083104",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/corn-in-poo-keto-diets-and-cancer-causing-meats/11083078",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/creating-gold-clicking-and-skin-flaps/11083092",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/deep-sea-climate-change-enviro-bags-over-fishing/11083122",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/deja-vu-sleep-sneezes-and-eating-vegan/11083058",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/do-snipers-consider-the-coriolis-effect/11083156",,,Yes,No,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/dr-karl-11-01/11095850",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/dr-karl-18-01/11095852",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/dr-karl-20190516/11120204",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/dr-karl-23-11/11095918",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/dr-karl-5g/11164450",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/dr-karl-muscle-memory-buttery-sweat-and-robot-overloards/11107890",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/dr-karl-unearthed/11095898",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/dr-karl/11095854",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/dr-karl/11095864",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/dr-karl/11095874",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/dr-karl/11095880",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/dr-karl/11143004",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/drkarl/11095914",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/dying-suns-falling-in-love-and-earwax/11083098",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/earbud-headphones-jet-lag-and-funny-trivial-things/11083146",,,Yes,No,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/eating-after-6pm-sleep-cycles-bird-farts/11083056",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/eating-boogers-wasp-stings-noise-cancelling-headphones/11083096",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/emotional-chords-hungover-libido-forced-smiles/11083126",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/essential-oils-exploding-eggs-and-upside-down-lightning/11083086",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/exploding-beer-bath-wrinkles-dog-poop/11083112",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/exploding-crockery-furry-male-allergies-and-female-ejaculation-t/11083142",,,Yes,No,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/farmers-tales-shaved-head-hair-and-quantum-physics-and-god/11083166",,,Yes,No,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/flies-in-winter-seeing-underwater-and-concussions-from-gigs/11083068",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/free-electricity-sweaty-palms-and-lion-allergies/11083110",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/frozen-wasps-projecting-black-and-foggy-windscreens/11083160",,,Yes,No,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/green-tomatoes-vegans-and-static-shock/11083170",,,Yes,No,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/hacking-driverless-cars-killer-blackheads-and-the-earths-heartbe/11083024",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/head-spins-granite-cookware-and-bullets-fired-in-the-air/11083148",,,Yes,No,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/headphone-earwax-poisonous-spiders-and-sticky-things/11083022",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/heart-beats-sex-withdrawals-and-itchy-thighs/11083082",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/hemp-nicotine-and-underwater-spiders/11083120",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/hot-and-cold-breath-tilting-dog-heads-and-an-infuriating-itch/11083018",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/inner-monologues-curly-hair-and-exploding-in-space/11083080",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/itchy-ankles-swelling-cheeks-and-bellybutton-fluff/11083172",,,Yes,No,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/live-from-antarctica/11083046",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/musical-stockholm-syndrome-chip-sweats-asthma-itches/11083070",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/observable-universe-new-elements-and-black-holes/11083102",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/old-people-smell-farts-in-water-teeth-whitening/11083076",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/peeing-on-lemon-trees-hereditary-birth-marks-and-yellow-sunglass/11083138",,,Yes,No,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/poltergeist-phones-and-period-cravings/11083158",,,Yes,No,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/poo-shapes-floating-poop-the-three-second-rule/11083100",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/puppies-arnold-schwarzenegger-and-memory/11083084",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/red-beard-hairs-living-underwater-and-movies-on-airplanes/11083030",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/remembering-dreams-bermuda-triangle-immortal-jellyfish/11083094",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/rocking-during-sleep-morning-sickness-and-coloured-cat-fur/11083136",,,Yes,No,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/runny-noses-after-eating-why-is-urine-yellow-could-space-be-a-sp/11083132",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/scienceontriplej/11095904",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/scienceontriplej20170810/11095912",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/scienceontriplej20170822/11095900",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/scienceontriplej250817/11095902",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/seeing-spots-white-rainbows-and-ghosts/11083174",,,Yes,No,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/sex-multiple-orgasms-and-curing-a-morning-glory/11083144",,,Yes,No,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/sleep-paralysis-hallucinations-and-meeting-aliens/11083062",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/sneezing-fits-pineapple-juice-and-emotional-smells/11083116",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/soft-copper-blue-tyres-and-compression-pants/11083164",,,Yes,No,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/space-special-with-nasa-astronaut-dr-gregory-chamitoff/11083176",,,Yes,No,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/static-shocks-amputees-and-glow-in-the-dark-chicken/11083028",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/submarines-in-space-lupis-and-nostril-hairs/11083026",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/sunburnt-nipples-and-global-warming/11083184",,,Yes,No,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/swallowing-chewing-gum-taste-buds-and-drinking-milk/11083140",,,Yes,No,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/talking-dogs-dna-breakthroughs-and-mozzie-bites/11083090",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/the-perfect-hot-chocolate-body-hair-length-snorting/11083060",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/the-science-of-driving/11083134",,,Yes,No,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/travelers-constipation-freckles-and-dark-energy/11083054",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/unmoving-escalators-circumnavigating-ash-clouds-and-orange-orang/11083186",,,Yes,No,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/upset-apples-brain-capacity-and-caffeine-sickness/11083180",,,Yes,No,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/visual-snow-dripping-taps-waking-up-grumpy/11083106",,,No,Yes,,,,
"http://www.abc.net.au/science/k2/podcast/drk_rss.xml","http://www.abc.net.au/triplej/programs/dr-karl-podcast/workout-music-and-rumbling-stomachs/11083178",,,Yes,No,,,,
"http://www.abc.net.au/science/podcast/gmis.xml","http://www.abc.net.au/radionational/programs/greatmomentsinscience/2019-ig-nobel-prizes-winners/11540116",,,No,Yes,,,,
"http://www.abc.net.au/science/podcast/gmis.xml","http://www.abc.net.au/radionational/programs/greatmomentsinscience/5g-hysteria-cancer-dr-karl-part-2/11186930",,,No,Yes,,,,
"http://www.abc.net.au/science/podcast/gmis.xml","http://www.abc.net.au/radionational/programs/greatmomentsinscience/bacteria-of-champions/11637490",,,No,Yes,,0.000,0,No
"http://www.abc.net.au/science/podcast/gmis.xml","http://www.abc.net.au/radionational/programs/greatmomentsinscience/balloon-popping/11096574",,,No,Yes,,,,
"http://www.abc.net.au/science/podcast/gmis.xml","http://www.abc.net.au/radionational/programs/greatmomentsinscience/barcode-history-part-1/10881196",,,No,Yes,,,,
"http://www.abc.net.au/science/podcast/gmis.xml","http://www.abc.net.au/radionational/programs/greatmomentsinscience/barcode-invention-part-two/10901894",,,No,Yes,,0.000,0,No
"http://www.abc.net.au/science/podcast/gmis.xml","http://www.abc.net.au/radionational/programs/greatmomentsinscience/boring-billion-years-of-evolution/11551910",,,No,Yes,,,,
"http://www.abc.net.au/science/podcast/gmis.xml","http://www.abc.net.au/radionational/programs/greatmomentsinscience/brain-freeze/10791092",,,No,Yes,,0.000,0,No
"http://www.abc.net.au/science/podcast/gmis.xml","http://www.abc.net.au/radionational/programs/greatmomentsinscience/coffee-naps/11767036",,,No,Yes,,0.000,0,No
"http://www.abc.net.au/science/podcast/gmis.xml","http://www.abc.net.au/radionational/programs/greatmomentsinscience/dead-brains-brought-back-to-life/11418680",,,No,Yes,,,,
"http://www.abc.net.au/science/podcast/gmis.xml","http://www.abc.net.au/radionational/programs/greatmomentsinscience/dodging-rocks/10788514",,,No,Yes,,0.000,0,No
"http://www.abc.net.au/science/podcast/gmis.xml","http://www.abc.net.au/radionational/programs/greatmomentsinscience/dr-karl-5g-hysteria-cancer-radiation/11164020",,,No,Yes,,,,
"http://www.abc.net.au/science/podcast/gmis.xml","http://www.abc.net.au/radionational/programs/greatmomentsinscience/dr-karl-on-tryptophobia/10857340",,,No,Yes,,,,
"http://www.abc.net.au/science/podcast/gmis.xml","http://www.abc.net.au/radionational/programs/greatmomentsinscience/dr-karl-tobacco-denialism-part-one/11227860",,,No,Yes,,,,
"http://www.abc.net.au/science/podcast/gmis.xml","http://www.abc.net.au/radionational/programs/greatmomentsinscience/dr-karl-washing-clothes-part-two/11020360",,,No,Yes,,,,
"http://www.abc.net.au/science/podcast/gmis.xml","http://www.abc.net.au/radionational/programs/greatmomentsinscience/dr-karl-where-gold-comes-from-part-two/11142130",,,No,Yes,,,,
"http://www.abc.net.au/science/podcast/gmis.xml","http://www.abc.net.au/radionational/programs/greatmomentsinscience/dr-karl-why-easter-sunday-date-changes/11028782",,,No,Yes,,,,
"http://www.abc.net.au/science/podcast/gmis.xml","http://www.abc.net.au/radionational/programs/greatmomentsinscience/emoji-lords-to-release-67-new-symbols/7428732",,,No,No,2018-02-13T09:07:14Z,0.000,1,Yes
